URL,page_type,language,quality_score,classification,indexable,in_sitemap,reason,recommended_action
https://www.obd2hq.com/en,other,en,65,THIN,review,yes,Unclassified or low-signal page type.,Review manually before adding more similar URLs.
https://www.obd2hq.com/en/car-problem-finder/exhaust-smell-in-cabin,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/sweet-coolant-smell,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/transmission-slipping,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/hard-gear-shifts,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/gear-will-not-engage,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/delay-when-selecting-drive,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/clutch-slipping,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/noise-from-gearbox,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/brake-noise,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/steering-wheel-vibration,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/car-pulls-to-one-side,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/suspension-knocking-noise,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/wheel-bearing-noise,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/brake-pedal-soft,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/car-does-not-crank,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/battery-drains-overnight,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/alternator-not-charging,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/cooling-fan-keeps-running,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/ac-not-cold,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/power-window-not-working,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/central-locking-not-working,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/dashboard-lights-flicker,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/diesel-car-has-no-power,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/dpf-clogged-symptoms,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/egr-valve-problem,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/adblue-warning,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/turbo-whistle-noise,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/lpg-car-misfires,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/hybrid-system-warning,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/electric-car-not-charging,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/electric-car-range-dropped,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/regenerative-braking-problem,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/coolant-leak,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/oil-leak,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/fuel-leak,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/coolant-level-low,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/oil-level-low,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/engine-running-hot,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/vibration-only-at-idle,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/vibration-at-speed,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/noise-on-cold-start,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/fuel-smell-after-refueling,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/engine-cuts-out-while-driving,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/engine-will-not-rev,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/idle-too-high,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/idle-too-low,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/engine-backfires,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/fuel-gauge-wrong,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/car-problem-finder/speedometer-not-working,problem_finder_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/tools,locale_hub,en,74,SILVER,yes,yes,Hub page supports discovery and internal linking.,Keep; improve internal links to recovery targets.
https://www.obd2hq.com/en/vehicles,locale_hub,en,74,SILVER,yes,yes,Hub page supports discovery and internal linking.,Keep; improve internal links to recovery targets.
https://www.obd2hq.com/en/engine-codes,locale_hub,en,74,SILVER,yes,yes,Hub page supports discovery and internal linking.,Keep; improve internal links to recovery targets.
https://www.obd2hq.com/en/oil-capacity,locale_hub,en,74,SILVER,yes,yes,Hub page supports discovery and internal linking.,Keep; improve internal links to recovery targets.
https://www.obd2hq.com/en/common-problems,locale_hub,en,74,SILVER,yes,yes,Hub page supports discovery and internal linking.,Keep; improve internal links to recovery targets.
https://www.obd2hq.com/en/engines,locale_hub,en,74,SILVER,yes,yes,Hub page supports discovery and internal linking.,Keep; improve internal links to recovery targets.
https://www.obd2hq.com/en/transmissions,locale_hub,en,74,SILVER,yes,yes,Hub page supports discovery and internal linking.,Keep; improve internal links to recovery targets.
https://www.obd2hq.com/en/maintenance,locale_hub,en,74,SILVER,yes,yes,Hub page supports discovery and internal linking.,Keep; improve internal links to recovery targets.
https://www.obd2hq.com/en/recalls,locale_hub,en,74,SILVER,yes,yes,Hub page supports discovery and internal linking.,Keep; improve internal links to recovery targets.
https://www.obd2hq.com/en/calculators,locale_hub,en,74,SILVER,yes,yes,Hub page supports discovery and internal linking.,Keep; improve internal links to recovery targets.
https://www.obd2hq.com/en/resources,locale_hub,en,74,SILVER,yes,yes,Hub page supports discovery and internal linking.,Keep; improve internal links to recovery targets.
https://www.obd2hq.com/en/warning-lights,locale_hub,en,74,SILVER,yes,yes,Hub page supports discovery and internal linking.,Keep; improve internal links to recovery targets.
https://www.obd2hq.com/en/blog/best-obd2-scanners-2026,blog_post,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/blog/how-to-fix-p0420,blog_post,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/blog/p0300-symptoms-random-misfire,blog_post,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/symptoms/check-engine-light-flashing,symptom_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
https://www.obd2hq.com/en/symptoms/engine-shaking,symptom_detail,en,78,SILVER,yes,yes,Editorial diagnostic intent with localized content path.,Keep; strengthen if GSC shows impressions without clicks.
